,video_name,tag
0,dataset/train/fist/0.mp4,fist
1,dataset/train/fist/1.mp4,fist
2,dataset/train/fist/10.mp4,fist
3,dataset/train/fist/11.mp4,fist
4,dataset/train/fist/12.mp4,fist
5,dataset/train/fist/13.mp4,fist
6,dataset/train/fist/14.mp4,fist
7,dataset/train/fist/15.mp4,fist
8,dataset/train/fist/16.mp4,fist
9,dataset/train/fist/17.mp4,fist
10,dataset/train/fist/18.mp4,fist
11,dataset/train/fist/2.mp4,fist
12,dataset/train/fist/20.mp4,fist
13,dataset/train/fist/21.mp4,fist
14,dataset/train/fist/3.mp4,fist
15,dataset/train/fist/4.mp4,fist
16,dataset/train/fist/5.mp4,fist
17,dataset/train/fist/6.mp4,fist
18,dataset/train/fist/7.mp4,fist
19,dataset/train/fist/8.mp4,fist
20,dataset/train/fist/9.mp4,fist
21,dataset/train/four/0.mp4,four
22,dataset/train/four/1.mp4,four
23,dataset/train/four/10.mp4,four
24,dataset/train/four/11.mp4,four
25,dataset/train/four/12.mp4,four
26,dataset/train/four/13.mp4,four
27,dataset/train/four/14.mp4,four
28,dataset/train/four/15.mp4,four
29,dataset/train/four/16.mp4,four
30,dataset/train/four/17.mp4,four
31,dataset/train/four/18.mp4,four
32,dataset/train/four/2.mp4,four
33,dataset/train/four/20.mp4,four
34,dataset/train/four/21.mp4,four
35,dataset/train/four/3.mp4,four
36,dataset/train/four/4.mp4,four
37,dataset/train/four/5.mp4,four
38,dataset/train/four/6.mp4,four
39,dataset/train/four/7.mp4,four
40,dataset/train/four/8.mp4,four
41,dataset/train/four/9.mp4,four
42,dataset/train/me/0.mp4,me
43,dataset/train/me/1.mp4,me
44,dataset/train/me/10.mp4,me
45,dataset/train/me/11.mp4,me
46,dataset/train/me/12.mp4,me
47,dataset/train/me/13.mp4,me
48,dataset/train/me/14.mp4,me
49,dataset/train/me/15.mp4,me
50,dataset/train/me/16.mp4,me
51,dataset/train/me/17.mp4,me
52,dataset/train/me/18.mp4,me
53,dataset/train/me/2.mp4,me
54,dataset/train/me/20.mp4,me
55,dataset/train/me/21.mp4,me
56,dataset/train/me/3.mp4,me
57,dataset/train/me/4.mp4,me
58,dataset/train/me/5.mp4,me
59,dataset/train/me/6.mp4,me
60,dataset/train/me/7.mp4,me
61,dataset/train/me/8.mp4,me
62,dataset/train/me/9.mp4,me
63,dataset/train/one/0.mp4,one
64,dataset/train/one/1.mp4,one
65,dataset/train/one/10.mp4,one
66,dataset/train/one/11.mp4,one
67,dataset/train/one/12.mp4,one
68,dataset/train/one/13.mp4,one
69,dataset/train/one/14.mp4,one
70,dataset/train/one/15.mp4,one
71,dataset/train/one/16.mp4,one
72,dataset/train/one/17.mp4,one
73,dataset/train/one/18.mp4,one
74,dataset/train/one/2.mp4,one
75,dataset/train/one/20.mp4,one
76,dataset/train/one/21.mp4,one
77,dataset/train/one/3.mp4,one
78,dataset/train/one/4.mp4,one
79,dataset/train/one/5.mp4,one
80,dataset/train/one/6.mp4,one
81,dataset/train/one/7.mp4,one
82,dataset/train/one/8.mp4,one
83,dataset/train/one/9.mp4,one
84,dataset/train/small/0.mp4,small
85,dataset/train/small/1.mp4,small
86,dataset/train/small/10.mp4,small
87,dataset/train/small/11.mp4,small
88,dataset/train/small/12.mp4,small
89,dataset/train/small/13.mp4,small
90,dataset/train/small/14.mp4,small
91,dataset/train/small/15.mp4,small
92,dataset/train/small/16.mp4,small
93,dataset/train/small/17.mp4,small
94,dataset/train/small/18.mp4,small
95,dataset/train/small/2.mp4,small
96,dataset/train/small/20.mp4,small
97,dataset/train/small/21.mp4,small
98,dataset/train/small/3.mp4,small
99,dataset/train/small/4.mp4,small
100,dataset/train/small/5.mp4,small
101,dataset/train/small/6.mp4,small
102,dataset/train/small/7.mp4,small
103,dataset/train/small/8.mp4,small
104,dataset/train/small/9.mp4,small
